id,target
25f93b2f6,0.2379
2baf404d8,0.7915
dd1000b26,-1.272
0a43a07f1,-1.416
f7eff7419,-0.1428
c57b50918,-2.014
587502a70,0.2169
66f0a9ff1,-1.5625
e4f3550b2,-1.262
2df8a90eb,-0.788
fc36fd8ff,-0.84
8cc328cc3,0.3706
086a01dde,-0.787
e492c3e0a,-0.745
419a460ef,-0.2515
741b12820,-0.356
b6f05e0c2,-0.11926
bebf505e3,-0.1783
b5d69a031,-0.1832
61d943954,-0.1508
526455fc3,-0.603
89bc2974e,-0.984
a1940242f,-0.954
7f947f364,-0.713
6eb22333a,-0.813
669c8bb53,-1.417
9ce1ddb37,-0.967
a45668166,-0.2043
72abfc738,-0.5503
fb249919c,-0.7554
bf2b74953,-1.392
865e80e6a,-0.782
82eba3cf1,0.12256
d6461df4e,-1.069
7aad3c01f,-1.042
3b3d2bad7,-1.473
2490e8a15,0.00546
56dc08499,-1.192
020e5345a,-1.71
2de580130,-1.49
0555a5d4c,0.1562
0f01f53b1,-0.4307
0a06bcbc4,-0.8555
27e1db8fc,-1.624
c1f093311,-1.117
51cd672ae,-1.557
141c0439d,-0.708
ab4947fd2,-0.46
f85f5ef42,-1.01
4549ad3c0,-0.3086
acd3f0207,0.3323
0d3a8f33b,-1.571
c46e26fb6,-0.2766
6ee4f1df3,-1.715
8c3532d5e,-0.8364
a512494fc,-0.721
797c77844,-0.7705
069d0da0f,-0.7603
c524ddc05,-1.176
1eb28e98e,-0.1534
a78c5d564,0.2119
f8c8e64bb,-1.728
6e39df98c,0.594
b9340b6e4,-1.253
a4fe184a7,0.3196
b9e48c16b,-1.149
03fccfcee,-0.2634
525766d24,0.06915
b52f3696a,-1.214
dbfa3780f,-0.8716
a01ff5dc0,-2.076
b5164ad5e,-0.10754
70b52f9ec,-0.605
67c4ede2f,-1.433
273baf218,-1.785
c83049ee2,-1.068
05c2f2fb0,-0.934
98b62b4f5,-0.2917
ca85ccd97,-1.739
8f721c292,-0.2935
d48328468,-0.739
35a56340d,-0.05017
ebac871b7,-2.227
83f77fa83,0.5312
7ba209d4b,-0.9805
478a77c74,-0.6514
bd4d3fd35,-0.3237
feb6c61dd,-1.283
6ab432eb0,-2.295
a24031f43,-1.547
9a3b4c21f,-1.414
84fba32e2,-0.8975
9c48938f2,0.256
c6c5c7b1d,-0.3184
6f8affb27,-1.097
27221e5a2,-0.009605
2a56edd5a,-0.507
5724967c7,-1.034
90ba26317,-1.154
4b9e40924,0.0686
29c7b573f,-0.759
e0c5e988c,-0.246
b949b1ef7,-2.422
747e04d46,0.2808
a4fa3021c,-0.6895
4df967e22,-0.0664
7099e038d,-1.393
ea39d6014,0.398
a20087e7c,-0.566
d2f71c57b,-0.5366
708324262,-0.4211
073875f13,0.281
0d90e92a3,-0.682
39ddf1d39,0.206
e427c1a62,-1.969
88d52f8e2,-1.983
200001c2d,-0.513
65c3fc984,-1.085
a26d6d550,0.2068
c19430bb5,-1.269
9c11fddcc,-0.9917
5e818791b,-0.4263
858c1c937,-0.1952
60305c619,-1.119
80a6e054b,-1.066
5571f838d,0.4714
70889932b,0.1486
041370a06,-0.06247
a64a9ee5e,1.049
e18cb726a,0.489
6a5350990,0.3403
952e7545d,-0.35
22a65768d,-1.62
d2ed034c7,-0.474
5f6bddf7e,0.2832
d5fb5c973,-1.32
8fb1cf05f,-0.8
bb3a5dad0,0.05328
886fb8a49,-0.422
e5ed9fe10,-0.843
e4c6bc97a,0.3152
85c3fe33d,-0.2068
6c603c6dc,0.6665
c89fe1521,-0.4043
b3769fbe0,0.252
f113e6d15,-0.576
848d00314,-0.2103
c7be17d70,0.311
e89267551,-1.113
f4d52c329,-0.64
b84fb22ef,-0.04578
74f266b31,-0.029
3af1c6ed0,-0.001863
5ab7669bb,0.0771
261432a07,-0.5854
09f2bfe05,-0.2764
79e11d324,-0.4495
30cab6ae4,-0.503
b07592b93,-0.4895
ef60b30c3,0.5303
d74dbaa08,-0.2634
8397654c4,-0.8506
04caeb3bd,0.6567
79d17eb82,0.0918
84916bfcb,-0.747
b55026bd9,0.155
3a91be9ef,0.4026
20f3a0c5c,0.3225
b81464e80,-0.2214
069359db4,0.3718
db67bd439,-1.333
6263c49aa,-0.7686
518a0eb0e,-1.557
f8a732236,-0.555
89948e4ea,0.2172
01cef15f6,-0.992
198df7617,-0.1458
cd98c6a15,0.457
52bb23cce,0.521
44e25739e,0.276
92a0c2d46,0.264
f305c0e4a,-0.346
e74cc0839,0.1766
7c52601b9,-0.981
034bfda3f,-0.595
ef7091d7c,-0.5015
e97000e5a,-0.5396
d23861773,-0.7236
849971671,0.4736
42040e08c,-0.6216
ab21a5be7,0.3235
dc05f5cbd,0.1992
c9bbb69f6,-0.3958
93621e190,0.831
c911a8e1e,0.4575
7a1d484be,0.978
6c021c53c,0.293
0ae484f14,0.2664
314809a6c,-0.2272
5cbcd3d07,0.899
7e6f263bc,0.855
e84288bc7,0.1527
17acf292d,0.002409
0ffa97fdb,0.6724
d36a81a17,0.6465
c88dc44b4,0.02725
3b8d5410a,0.1959
64e630e0b,-0.8096
641c1c7e5,1.025
bb481343b,-0.3293
243f9f286,0.0878
8a4157251,-1.142
6303d0608,-1.17
8c39eca3e,0.597
ad2423876,-1.171
3cfce94c0,-1.163
3c1662f6d,-1.204
316a6bfad,-0.998
736909e7d,-1.294
ef8dadd8e,0.10126
f6693dda2,-0.8384
fb3a87374,-1.627
4d0d6a016,-1.366
24e6ebf80,-0.9126
b4d3d8ef2,-1.317
de47da2fb,-2.877
46a1be37e,-2.324
96eddffa4,-1.827
3ef19afed,-1.126
4e092e773,-1.618
91baeb938,0.4294
6108bfcfe,-0.266
0bff554c0,-0.05142
078e5a9d1,-1.414
79806b5a8,-0.8105
cb354ebe8,-1.438
21436de64,-1.439
e1e6416c6,-0.863
eb4a2f7bf,-0.5317
8a78b9740,-1.763
0a51787d0,-2.115
f84c4a1c0,-1.369
ebd23c3cc,-0.9614
ff5668ed1,-1.082
0bf29d257,-2.645
fb06f97c8,-1.17
46ee3a263,-0.9653
0fcd87cda,-1.414
07cfb6556,-1.586
ce24d2a6e,-1.07
d70a641ee,-0.8984
d85a0c0c6,-1.304
1e04098af,-1.537
a2fb656f7,-2.219
f674def91,-1.83
f204303a7,-1.509
238ce2846,-1.936
cb3ba497c,-2.178
844317999,-0.873
a5bd668ac,-2.334
30399f8c6,-1.832
939323ac0,-0.7344
3acfca44f,-1.918
99f325daa,-0.9053
f76edaa28,-2.227
501311b2c,-0.9077
c7d75f3b3,-0.4504
c7597befb,-0.5884
85af75ab8,-0.941
69dd3889b,-0.4421
4485ee440,-0.5986
24a74e4fc,-1.845
bf24448fb,-1.331
0852e8d60,-1.035
cfcdf34b9,-0.9883
ee3d4e77c,0.6567
3586e4c55,-0.993
5d15769f1,-1.394
8779be41b,-0.8745
d28f49d8c,-0.879
eabf391b9,-1.995
54163d93f,-0.12286
3992c344c,-1.315
1005380ca,-1.516
764ff4139,-0.8916
f644926c8,-0.1992
179dd034c,-1.412
ae7995172,-0.7544
3f5f4778c,-2.355
38da5163a,-0.747
7d2dd3148,-0.614
4f3a219cc,-0.678
4b313c0aa,-0.6826
3299b1723,-0.8936
30d04088f,-1.173
509adac58,-2.215
11210ce55,-0.85
ed8aaee0e,-0.2114
33864b08f,-0.991
4f3d94050,-1.92
915863fcb,-0.3416
6fa71e03e,-0.5835
8eb7aefc7,-1.285
99aae94fc,-0.18
0feaa7c39,-0.597
b38cef398,-2.186
e38a53eed,-0.6904
c2d353907,-0.6484
ea3a59f42,-1.411
fdbacf1d4,0.3406
8ac958dc2,-1.016
3b0c66915,-0.434
221722f91,-2.164
a357353c6,-1.534
b4e124f35,0.2708
a0efdcd1d,-2.574
6efbd9c25,-1.741
32e3b2efe,-2.145
2dc904d3c,-2.258
c744465b7,-2.648
0751844bc,-2.621
69124eeaa,-2.379
cf2eab6a6,-2.318
afeb324bd,-0.7627
9bca45412,-0.8423
5edebeded,-2.76
3321a48a6,-1.792
20758ef4a,-1.524
b83072bdb,-1.88
d9827fb0f,-2.082
51d407f43,-2.895
35214a762,-1.164
3d800ce36,-2.203
918940da6,-2.346
f8aeb3b98,-2.832
b9f0de9f7,-2.562
29fee0f5a,-1.843
99204e583,-1.6875
a52bf84c5,-2.639
400b5fb6d,-2.078
6ae215054,-1.974
968c283cd,-2.867
7c6c55dd9,-1.654
ae2081eab,0.09296
a5d622faf,0.3142
8f8e9fc41,-1.797
1b4f8e807,-1.187
716f4548c,-2.482
73a49c286,-1.899
0de5939cc,0.639
3b39139af,-0.1256
44e81c99e,-1.978
1f8e17b78,-2.639
0ae3b1e64,-1.711
030b56bc4,-2.262
7d63bedf7,-2.328
ada447e86,-1.444
d9a7b97be,-1.748
abd03a6a5,-0.888
58a4e027a,-2.08
ff4126703,-2.43
fffb83ae3,-0.6475
eaef73f9a,-1.385
12d29c137,-1.328
4df97a927,-2.562
662c8504a,-0.9565
d64329167,0.2355
de47759ea,-0.3064
37f0e2943,0.1555
96c1afccd,-0.7334
d7116bca8,0.3667
7ff68b5da,0.05377
d56971604,0.09863
aafcf165c,0.204
9e619b223,-0.2854
b2887cae9,0.308
5c663d467,-0.1672
a3e39d82c,-0.593
7505d2ecb,-0.612
119070b51,0.5522
05254a3bb,-1.111
4fce9ba3d,-0.365
2b2956556,0.05182
11cfbca18,-0.906
71b1c3766,0.06885
b3899a2ee,0.1382
08e6d6d7b,-0.7744
95c02c078,0.701
9a9b134c8,0.1846
3f8e99a66,0.4739
9226a49a7,0.683
a62b7b3b4,0.6724
dac9444a6,-0.4143
41047dfad,-0.2944
cca797996,-0.127
cb9f1209d,-0.837
048c390ef,-2.55
32d579996,-0.001976
bd5200410,-0.381
a826176fb,-0.3806
e30f07b5a,0.6094
014512f13,-0.55
41863101e,-1.075
50efa270e,-0.936
c4b1ecb93,-1.173
53e9470e6,-1.748
c75df277b,-2.217
30c42464a,-1.532
583707316,-1.187
17b36b6bd,-1.719
d2f715e42,-2.598
fefb645c8,-1.1875
466727e29,-1.016
e2810a167,-1.887
95e9434f2,-0.893
37f6f8e6f,-0.7793
be40d522d,-0.7974
70ea81fcf,-0.856
41d76962a,-2.12
61ed38362,-1.973
7ebde0a7c,-2.139
aadfca281,-1.805
a2298a161,-1.166
11fc86ab3,-2.746
be8b95ec0,-1.626
4142d9032,-1.7705
ff30cf178,-1.836
7f482dceb,-1.612
a9dba43f4,-2.178
001ef05a9,0.622
b3c3a4ada,-2.756
ece75211d,-0.535
ef4dd7344,-0.07886
6ace882a8,-1.733
a674f6c38,-1.589
cd4a51e02,-0.3403
01255dd3d,-0.604
b2307a80c,-0.1065
513bd77b3,-0.6797
ff66deb88,-0.715
75d2b5e2d,-1.142
4c0532594,-0.877
0751ef6cb,-1.0205
a910bc7f2,0.02914
aac8c0e7d,-1.147
48e010492,-0.9146
580715b3c,-0.6807
847cf3d08,-1.155
6985f427e,-1.496
a9a6635dc,-0.778
ab29cc29a,-1.995
f56e91ef9,-0.6196
c802bcec6,-1.575
6befdf5ed,-1.182
c40a66044,-1.403
b56a17586,-1.473
08b76b5af,-0.734
2018deb15,-1.095
3ec443d49,-0.9453
3c48bf5aa,-1.287
3533ba796,-1.17
5c406b096,0.02167
2ba521c55,-1.88
b82588521,0.3376
d9eb41f75,-1.021
f7137b4c7,-1.763
8f4de29b6,-1.228
8b34d870a,0.3867
23940648e,-1.128
00ff70835,-1.02
df4390e2a,-0.7935
13009a21b,-0.3286
8ddf679c7,-0.2666
d45241a96,-0.003914
3b1faa196,-1.124
74c83ad4a,-0.607
b61a1b4dd,-0.4321
dac1a1d1a,-0.4307
bd531e0d9,-0.393
464cd0f3c,-1.757
9b3213b77,-0.4392
6e48a64ea,-0.06866
deb3d08da,-0.8174
18f1a757f,0.1487
0975adfd1,-0.8105
c6e6c1fbb,-1.902
b22392e0a,-0.6123
5e2dc0d55,-0.286
ce8c7bec8,-1.084
8160b3b3c,-1.101
47b6010d9,-0.9365
564f5943f,-1.15
8ae20b895,-0.07825
43999fc11,-0.0981
1de294528,-1.127
031f30122,0.447
ed95e9d53,-0.4863
93999db62,-0.436
35d89eec7,0.09247
28876f9d2,-0.3213
16dfce6a9,0.774
8d2b2a88a,-0.395
6188a6dda,-0.984
9fbfabd8b,-1.392
c69bb27e1,-1.634
9fc039bad,0.3066
726a4ddb5,0.602
82486c2a2,-0.461
21588e6ca,-0.9277
cb37ae268,-0.621
338934180,-0.4214
fb8e6baa7,0.691
788cb8492,-0.4124
7a3d486c9,-1.307
44b882d7b,0.697
cd0a82e55,0.6646
bbaeb1277,0.6177
3c7597144,0.2532
4a90b4554,0.707
7f4525afa,0.3347
91e87e7dc,0.0967
c092acf55,0.5815
346a3a3b3,-0.8813
74221a3fa,0.6904
39cfe9fb1,-0.288
9cbc92ce1,-1.743
470ef2132,-0.6465
18724c21e,-0.5566
b727d1faf,-1.509
c00b2023c,-1.374
ccecebc17,-0.8276
3c0447a11,-0.687
ac480ed26,-0.754
575f6a437,-1.595
6c755953d,0.1079
b858f1375,0.358
daab29b47,-0.564
4b41bb2b5,-1.3545
055df866f,-1.98
1c9fe933e,-1.55
caa3eee41,-1.548
4590548e9,-1.914
620c94c7c,-0.6235
76fe1a630,-0.0935
7aab1d5fd,-1.971
cfdf06155,-3.016
afe0798cc,-1.903
ad5b96b41,-0.878
1052d28f3,-1.403
1063b23ce,-1.822
5fc294936,-1.139
83ef18d6b,-0.8945
257eed703,-1.761
b56b87069,-0.1499
4eedcc112,-0.319
95413908b,-0.9644
67142a9ad,-1.282
ec967b467,-0.1061
9eea14ccb,-1.584
eb7ccf8a3,-1.734
571901e17,-2.346
9611b9cfb,-1.219
02817cbd1,-0.2355
3ba0b1f96,-2.31
f482c02a0,-1.965
b9d1695e2,0.2969
b8733aeb1,0.3713
25ca8f498,0.7983
5b990ba77,0.1704
b69ac6792,-0.3728
37c1b32fb,0.9897
8d8a2667f,-1.377
60ecc9777,-0.0904
5e7c0b55b,-0.6387
918a52c5a,-0.3933
bdd8488dd,-0.087
0cc4c4124,0.205
4835579c1,-0.1488
e355dc94d,-0.6084
a925cdb49,-0.5625
cf3189919,-0.643
5a14e5c1b,-0.2468
cb682b5d0,-0.8813
06ce84c6d,0.3748
92de89438,-0.703
da2dbbc70,-0.02487
cbbd1d214,-1.395
436ce79fe,-0.0957
8f576a796,-0.4788
664ef8cdd,-0.6865
0cdf53452,-1.9
e9a3ac07b,-1.365
b81d4f07a,-0.165
2fd1bc415,-0.8745
17f811ae2,-1.057
dd679b1ae,-0.436
16e883aee,-0.3071
c25c2e48c,-0.9756
4563a70ca,-0.6934
df052152b,-1.306
5b786d0b1,-0.603
dab96a9ab,-0.0482
3985c8e37,-0.5884
d031fb6b8,-1.668
13c214c34,0.1891
f317805ab,-0.4302
2cc85e648,-0.3389
dd3eebaf4,-1.159
c77f6c356,-0.4749
b9c1ffa01,-0.9893
33c8209b0,-1.432
d2bc997b6,-1.808
5258eed6d,-0.7593
680ff0495,-0.721
09c41e31e,0.4756
659e6b1af,-0.02675
f449a79ae,-0.1183
a26e55bea,-0.6045
2b2fdfc8c,-1.497
92a8d63d2,-1.725
84101eee4,-1.138
674bd8368,-1.016
94c1c23fd,-1.469
50c339373,-2.074
137af2682,-0.04874
9357b32ff,0.5005
e83d8c94b,-0.5034
68030b769,-1.066
9fefb4259,-2.023
5e1c3fc3c,-0.799
4afe4aad8,-0.3767
701310673,-0.9067
f8c88833f,-0.1486
dc9fc8155,-1.401
f88faca70,-2.256
7690c0d22,0.1362
50dc68f2f,-0.722
7c732b8bb,-1.345
fbcb3dbac,-1.123
043049ae7,-0.753
23e34b043,-1.675
e2050ac7a,-1.538
a8a4d23c3,-1.353
0c66f669a,-0.7183
ecfffa27f,-1.109
f378386f4,-1.576
ea57f3753,0.907
7f1427de9,-0.2305
0febeb424,-0.6924
403b0ca76,-0.7593
645d438fb,-2.066
c481b3218,-1.774
edba35680,-0.666
38d1fb000,-1.469
d24612311,-1.193
19bfac449,-0.9365
1eb302c9c,-0.591
5d8da7a16,-1.757
9fb92d9b4,-2.104
933e78b0c,-2.426
bf118dacf,-1.845
c33c1cbc6,-1.022
83987c412,-0.00668
5e96ed266,-0.726
1df3f8354,-0.1785
adf04a8f4,0.1339
86d76609e,0.0269
29cd28197,-2.25
03fed49a4,-1.055
25418ac78,-1.141
22ebf369e,0.3015
5b63df3ed,0.4602
190892047,-0.352
23fa02682,0.7144
9a1ff68f0,-1.176
66c40304c,-1.891
e21a8d1fb,-0.3992
7bcdf0b70,-0.4465
94a7d89ea,-2.357
7891283c8,-2.014
6d7a84402,-1.039
4871563c3,-0.6606
c8a491c6f,-0.2927
0301013cf,-1.502
5b2fe7764,-1.567
a9e5ef5e5,-1.468
861539d4c,-1.816
da2d9831a,0.8457
8a2b83b06,-0.5576
067b97b3e,-0.874
bc1fb901e,-1.668
994cc6091,0.6196
bae209b89,0.08923
33a5087e7,-1.505
c6ac6a81e,-2.41
3bd492e5f,-1.591
fe6620086,-1.217
31aba067d,-0.09125
6c04954f0,-0.7188
bac396931,-0.2842
2d91125e2,-2.11
9ca3de311,-0.814
11c3536a9,0.1553
8ad831af1,0.2695
82a6d3579,0.1738
7406f3ec9,-0.06235
169427af9,-1.088
190b37c5d,-0.3923
c3f7b5a72,-1.019
ce470932b,-0.1626
fe19cd82d,-0.4023
cd5e78485,-1.353
639596b83,-0.869
90a777ef2,-0.0442
d42622eb6,-0.08405
be4393b13,-0.608
695bb0ad0,-0.3123
33030f528,-1.198
a9224074c,-0.2094
a9829cf3d,-0.1506
0bd33d156,0.0171
3f2a8972d,-0.819
a23df5190,-1.045
eaba56724,-1.483
791a3018f,-1.52
ac2d318cb,-0.3716
b6a8c1b6d,-0.519
989afe6bf,-0.848
124de178b,-1.194
4cf4a2fa3,-0.3008
7aeab5aca,0.08545
8878141a0,-0.715
563b1c260,0.4282
9497ca7b3,0.2866
b690db35a,-0.11053
620f1eb43,0.3892
ba96ff079,-0.8726
bb02f66b8,-0.2595
2dad3528b,0.649
7a8c7b9af,0.6294
1c6ffcd35,0.6265
78006971c,0.3928
08c7bbf09,-0.0275
f7c409bed,0.005707
4840d2cac,-0.272
f4612c761,0.5425
871c880aa,-0.679
383d1fd4a,-0.2372
c429433da,-0.635
2ed964d21,-0.393
f3923203e,0.274
57ad297c5,-0.515
1627fa147,-1.323
f71ecd9e9,0.8545
dcf85ad40,-0.3237
7350f59fd,-0.2233
3a251b3f4,-1.278
dcdb76d20,-0.4814
c72336fa5,-1.844
50e7e7f29,0.2808
46de95092,-1.014
20a7c954d,0.977
eb4e3cbc2,0.3518
25453cfdf,-0.562
70d41e95f,0.9907
124782d8d,0.6157
e7d6acd2e,0.4968
39fde689a,0.3347
7d262dd9b,-0.2603
cbd39e3aa,-0.5474
3362c7f9a,0.0918
9ba54834d,-0.1488
c182a398b,0.2411
d6ad3a9f9,0.4985
c1e021c32,-0.1792
45f01d4f7,-0.04895
2dd95c781,-0.139
69b153a1b,0.4548
9c5846f9b,-0.7427
d94fd9e15,-0.9927
64b635d77,0.2081
e50e4b781,0.6343
c2f2356f4,0.1659
9f63010ae,0.05786
4900e5f25,-1.002
7cda5f625,-1.471
9a52b02f8,-1.39
d96a6c50d,-0.5063
924cdefd9,-1.181
a476df8a0,-1.229
97e96043b,-1.029
07ede44bb,-2.465
a44d55893,-1.006
17f96f2dd,-0.06714
ef53c25d9,-0.498
dccc13f89,-0.658
e0f73ae9f,-2.094
9f92bbd72,-0.973
df4468377,-1.587
af68dd0f2,-0.4592
532994791,-0.8857
54f550af1,0.2025
f04e03fd8,-1.824
fbb641560,-0.5083
7822e2ca6,-0.555
9729b676a,-1.454
c6a1d59a2,-1.88
376438ce3,-1.525
e32075042,-2.045
d1aea5953,-0.843
895a51290,-0.5474
cce4e4d35,-1.327
37d4bfa13,-1.3
61deb8eed,-0.0724
af362cca1,-0.12445
dac02af65,0.0641
f8bff64b5,-0.7896
e6a53230e,-0.696
f68b10085,-0.1893
71f0d87cc,-0.8296
0883ddb34,-0.1473
b2ddc6a72,-2.32
4766cdb83,-0.1971
0c21ee6f8,-1.5205
4377e3a0d,-1.141
40366641a,-2.773
7619f7f19,-2.012
b40a35033,-1.793
bfafffdeb,-2.266
79bd72801,-1.683
398ababd9,-1.115
092858ffc,-1.67
488ef7f62,-1.646
ffe773ae0,-1.587
a5c477895,-2.322
a723851da,-2.076
739e1ece3,-2.299
8d3b40b83,-1.052
20a9f9032,-1.378
7d0ad080f,-1.579
a66fce0e1,-0.02365
8ba9cbba5,-0.8267
1f67575c0,-2.178
0a78456fc,0.532
bb12c1dce,0.1305
e073edd52,-1.213
273a8a326,-1.389
79eb821f1,-1.007
9a9f08677,-0.8364
95ab43828,-0.964
4b383dfae,-1.793
a1c026e10,0.1414
445016ca7,-0.729
73a5a03c8,0.7925
3fdffab6d,-0.02321
ab86cc8e8,-2.21
f668c926d,-1.762
5cf26d3b7,0.08844
4ba8e0311,-2.195
138431178,-0.934
c38382a68,-0.888
60fae6c9b,-0.766
12fd9c2cc,-1.412
eb8cb615b,-0.572
b3881ff46,-1.888
ab9d15b8f,-1.2
c5497ad0d,-2.36
464d6bd5c,-0.9326
9f4d68402,-1.479
1c0e7636c,-0.8643
e5c34d611,-0.7705
7a354d603,-0.8535
1c2312a79,-0.4346
3fba18c1f,-0.534
53fb1b2ac,-1.305
ad91fe6a9,-0.004967
5d28cfec5,-1.317
953bca512,-0.7144
a789c559d,-0.4858
727c9e1f9,-2.371
50618e1e0,-1.916
530c32ae0,0.669
072ffa613,-0.2876
90d7ec34f,-2.326
8391e14df,0.345
aa91b51db,-1.671
28865b1a8,-2.066
7257ef363,-2.104
f6172c6a5,-2.092
ca26a62a4,-2.705
ee5598bed,-1.049
209478cd7,-2.553
ea6d18550,-2.186
240b89006,-2.309
fd22f6f1b,-2.117
23ff6b3c9,-0.5
3974b08a4,-2.252
bf2b536b7,-1.286
694fd5ea9,-2.422
9d6cbb6d0,-2.316
28c7386e7,-2.42
18af5aaa3,-1.879
8e11eb352,-1.741
a61c4b2c3,-1.84
2077be0a9,-1.726
00f023a86,-2.352
0caf33b2b,-2.504
4626100d8,-2.55
1fef593cf,-2.82
ea6f427c6,-2.168
7a5d19db7,-2.23
87b87e466,-2.096
1aee30059,-2.227
dc0b5a7a3,-1.385
4169649f2,-2.246
c85db4cc7,-0.4246
5160a9801,-2.395
3e7c9cead,-1.438
5323d5c29,-2.188
84d86d648,-2.666
80691eaa7,-2.037
9ea42e4ab,-1.9
367b40adb,-0.71
c4e09a85e,-1.962
3682a03ea,-1.725
f5e0c410a,-2.08
1433b32c3,-2.426
1e77a04d4,0.1041
682b7a59a,0.872
108700fba,-0.525
53bc19945,0.505
2356f0d62,-0.293
b93784bb1,-1.871
ac8a70925,1.298
fb13e084e,-2.092
b163bbf8c,0.5205
93eada7ed,-2.22
85b41606e,-2.107
7f42b2204,-2.322
0301b92fa,-0.11334
e11faa74b,-0.7114
4d9c7bc5f,-0.3855
c51e0ff6c,-1.656
c7905e412,-1.367
185499138,-1.421
c8e2fb22b,-2.342
1e7cb9295,-0.655
3fe2d53fd,-1.472
26130bc8b,0.533
e14aded9d,-0.00806
5f044113a,-1.252
388c83bfb,0.2349
0c101f2db,-0.492
db96da49b,-0.007095
3fb0cc126,0.3845
545bdd4f9,-0.1823
fb68de723,-1.003
dfae5947a,1.067
c94355a18,0.5317
6a7bf1b8d,0.04272
a995ad06a,-0.1581
dc1704b87,-1.249
f19a4c051,-0.2974
a5fafea13,0.2664
ed95c6f1f,-0.158
418b83e47,-0.012634
8adaa4e4c,0.091
e7010d02a,0.4224
80779b789,0.0748
0869a5f53,-0.7666
54abbaf34,-0.4277
62013b808,-0.002989
ec45bd222,0.3005
ff5dc1c0b,0.1782
c1a3fb624,-0.6567
d2208fccd,0.399
93d838248,-0.546
acaded704,0.1497
b6174e8be,0.747
c65dd520d,0.419
508973de8,-0.1106
9bb35ecb1,0.565
fc8597e53,0.284
07ac4c066,0.0927
1e6190236,0.5234
4625afea0,-0.1104
7b4d8533c,-0.7656
7061bd6cb,-2.193
03ed80951,-1.773
eb50b525d,-1.012
9f9482dd7,-1.647
7c053644e,0.01843
318f98420,-1.105
ba3ce03c3,-1.525
d37afc021,-0.0334
6616c13a4,-1.802
de62673ab,-1.341
1f230e623,-1.277
0106b8223,-2.2
93862fdad,-1.03
10b11563d,-1.061
c95b9ef21,-1.487
2472396a0,-2.133
c3302a176,-0.7085
2ade9142e,-2.627
ce2625cff,-0.833
e475faceb,-1.898
f994af4e1,-0.625
519ca97e9,-1.858
e0afb9219,-0.0278
7a0e0eb5b,-0.59
71e6d18b3,-0.2996
6dc503900,-1.132
8b6e9878f,0.3203
2defec2e6,-0.6636
b92a19ac7,0.1127
462cb08e3,-0.38
ac92cfc37,-0.229
9635671b4,-1.356
376090428,-1.556
f95a22e93,-0.8438
a7d777123,0.1039
152fb715e,-2.072
47d6aff90,-0.6646
5acc8134c,-1.164
49965b919,-1.42
bcef3659e,-1.079
12969e286,-0.7773
21aa5477d,-2.213
3a3a8a83c,-0.3027
1b69a927c,0.4348
e741d2e9a,-0.635
0d5063385,-0.6963
79d18bcf8,-0.3284
edd0518d3,-0.632
23106fc3a,-0.616
f61d1af0e,-0.425
1ef2620e2,-0.226
5f96da48e,-0.1136
404180835,-0.4802
4f79287ea,-0.2039
a12fe70cf,-0.2546
a65fb236a,-0.773
da4cec179,-2.002
15f2cb16c,-0.547
c2b315a00,0.3958
a16f5d2c6,-0.4236
c01b34c77,-0.7134
ddf896b32,-0.198
ea4f40ca6,-0.4927
3c5efe178,-0.09735
5b34bfeeb,-0.978
2b58c6708,-0.4424
dcb44d2a8,-0.4617
c449939c7,-0.476
488cc7730,-1.237
fb3c9e614,-0.2231
238a684ff,-0.1768
fe497d6b6,-0.3523
8729ce308,-0.2874
4e809bc06,-0.651
49d980e1a,-1.352
3d608fc1c,-0.01421
a20b7c831,-0.805
debb0013b,0.2344
61a2413ba,-0.1076
dd1c1c773,-0.001139
bd3d86f22,-0.302
cf898ee98,-0.966
8a9bf826b,-1.408
96f6084b2,0.6543
16c6b6f52,-1.1875
4022385bd,-0.9194
53ee8fd57,-1.297
04005df65,-0.298
0505ec0d6,0.02483
29784afb6,-0.815
a52976f6d,-1.5
a67e94e39,-0.06995
83810dc29,-0.2418
4f96f7a0f,0.2397
e82d5caca,-0.1823
60acac5fa,0.4133
2e466993d,0.695
df72292bd,0.737
09ee04799,-0.1259
a1ba30134,1.057
64ebce72c,-0.2805
f79f81e16,0.5073
d46185a7d,-0.675
cebfcfb33,-1.582
d78716d74,-2.445
dab7bcf73,0.1069
7e777d654,0.02763
67b57e1af,-0.3906
142300e12,-1.846
05a66a8b7,-0.699
94ff68620,-0.699
e79369a60,-1.666
f5ac1e0c3,-1.985
b55a027aa,-0.6333
35f8e37d1,-0.7056
4a1333b11,-0.9004
c513ec92f,-0.7188
f9fffc984,0.3647
80f1e0cfd,-0.0858
f86db50bb,-0.7393
4c5ee9852,-0.4282
d009573dd,-0.699
818cd12b8,-1.322
f8cb3c63b,-2.416
130249280,-2.223
bb2259bf6,-0.1608
80d312c02,-0.999
6d9725cb4,-0.7124
3b8487bd0,-0.6885
196bb8e99,-1.837
4c542ae57,-0.6304
46e7240c8,-1.718
2130335c8,-0.881
252d9e8ad,-0.831
ecf99de57,-1.057
6adf32ac0,-2.053
b4b620ce2,-1.551
90c128b48,-1.825
81d9f2f4f,-0.0945
b2f57788e,-1.822
dc8bb7a8c,-1.199
253d55031,-1.819
6060b06be,-0.3386
14972af78,-1.485
1686d6ea3,-0.8394
2b3f1f54e,-1.847
df6f22f73,-0.8564
d709d7022,0.4253
